IWM (iShares Russell 2000 Index (ETF)),145.42,-1.61
Jul 16 2020 @ 13:52 ET,Bid,145.43,Ask,145.44,Size,5x21,Vol,13530506
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/19/2021,IWM210319C00070000,73.31,0,75.64,76.3,0,0.7096,0.9332,0.0014,98,70.000,IWM210319P00070000,1.03,0,0.87,0.93,0,0.5367,-0.0306,0.0011,556
03/19/2021,IWM210319C00075000,76.08,0,70.84,71.5,0,0.6378,0.9306,0.0016,102,75.000,IWM210319P00075000,1.05,0,1.11,1.17,0,0.5174,-0.0389,0.0014,2509
03/19/2021,IWM210319C00080000,63.77,0,66.12,66.77,0,0.582,0.9258,0.0019,92,80.000,IWM210319P00080000,1.38,0,1.4,1.47,0,0.4993,-0.0489,0.0017,638
03/19/2021,IWM210319C00085000,32.98,0,61.41,62.05,0,0.5342,0.9194,0.0022,0,85.000,IWM210319P00085000,1.77,0,1.75,1.83,0,0.4824,-0.0611,0.0021,664
03/19/2021,IWM210319C00086000,67.2,0,60.51,61.16,0,0.5281,0.9172,0.0023,2,86.000,IWM210319P00086000,2.86,0,1.83,1.91,0,0.479,-0.0638,0.0022,17
03/19/2021,IWM210319C00087000,40.7,0,59.58,60.23,0,0.52,0.9155,0.0024,1,87.000,IWM210319P00087000,3.19,0,1.91,1.99,0,0.4755,-0.0664,0.0023,235
03/19/2021,IWM210319C00088000,63.77,0,58.66,59.31,0,0.5124,0.9136,0.0025,10,88.000,IWM210319P00088000,3.27,0,1.99,2.07,0,0.4722,-0.0692,0.0024,36
03/19/2021,IWM210319C00089000,36.72,0,57.74,58.39,0,0.5054,0.9115,0.0025,3,89.000,IWM210319P00089000,2.49,0,2.08,2.16,0,0.4692,-0.0722,0.0025,166
03/19/2021,IWM210319C00090000,37.52,0,56.82,57.47,0,0.4985,0.9094,0.0026,5,90.000,IWM210319P00090000,2.13,0,2.17,2.26,0,0.4659,-0.0753,0.0025,940
03/19/2021,IWM210319C00091000,50.99,0,55.91,56.56,0,0.4927,0.9068,0.0027,1,91.000,IWM210319P00091000,2.7,0,2.26,2.35,0,0.4629,-0.0785,0.0026,54
03/19/2021,IWM210319C00092000,0,0,55.01,55.66,0,0.4866,0.9044,0.0028,0,92.000,IWM210319P00092000,2.81,0,2.36,2.45,0,0.4597,-0.0818,0.0028,152
03/19/2021,IWM210319C00093000,49.3,0,54.08,54.74,0,0.4807,0.9017,0.0029,1,93.000,IWM210319P00093000,2.82,0,2.46,2.55,0,0.4566,-0.0851,0.0029,272
03/19/2021,IWM210319C00094000,0,0,53.18,53.83,0,0.4749,0.899,0.003,0,94.000,IWM210319P00094000,3.12,0,2.57,2.65,0,0.4539,-0.0887,0.003,2
03/19/2021,IWM210319C00095000,52.82,0,52.29,52.95,0,0.4698,0.896,0.0031,11,95.000,IWM210319P00095000,3.15,0,2.68,2.77,0,0.4509,-0.0923,0.0031,310
03/19/2021,IWM210319C00096000,0,0,51.38,52.03,0,0.4632,0.8935,0.0032,0,96.000,IWM210319P00096000,3.75,0,2.79,2.87,0,0.4481,-0.096,0.0032,44
03/19/2021,IWM210319C00097000,0,0,50.51,51.16,0,0.4593,0.8899,0.0033,1,97.000,IWM210319P00097000,5.13,0,2.91,2.99,0,0.445,-0.0998,0.0033,44
03/19/2021,IWM210319C00098000,0,0,49.61,50.26,0,0.4543,0.8866,0.0034,2,98.000,IWM210319P00098000,4.3,0,3.03,3.11,0,0.4417,-0.1037,0.0034,131
03/19/2021,IWM210319C00099000,0,0,48.74,49.39,0,0.4502,0.883,0.0035,0,99.000,IWM210319P00099000,5.63,0,3.15,3.24,0,0.4392,-0.1078,0.0035,56
03/19/2021,IWM210319C00100000,53,0,47.84,48.5,0,0.4452,0.8795,0.0037,30,100.000,IWM210319P00100000,3.95,0,3.28,3.36,0,0.4358,-0.1119,0.0037,16436
03/19/2021,IWM210319C00101000,0,0,47.02,47.66,0,0.4429,0.875,0.0038,1,101.000,IWM210319P00101000,3.85,0,3.41,3.49,0,0.4328,-0.1161,0.0038,111
03/19/2021,IWM210319C00102000,0,0,46.15,46.8,0,0.439,0.8709,0.0039,0,102.000,IWM210319P00102000,6.95,0,3.55,3.63,0,0.43,-0.1206,0.0039,5
03/19/2021,IWM210319C00103000,48.79,0,45.27,45.92,0,0.4344,0.867,0.004,1,103.000,IWM210319P00103000,4.95,0,3.68,3.77,0,0.4273,-0.1251,0.004,14
03/19/2021,IWM210319C00104000,41.3,0,44.39,45.04,0,0.4297,0.863,0.0042,374,104.000,IWM210319P00104000,6.08,0,3.83,3.91,0,0.4242,-0.1297,0.0042,2
03/19/2021,IWM210319C00105000,0,0,43.56,44.21,0,0.427,0.8581,0.0043,1,105.000,IWM210319P00105000,4.81,0,3.98,4.06,0,0.4213,-0.1345,0.0043,2806
03/19/2021,IWM210319C00106000,38.29,0,42.71,43.36,0,0.4241,0.8532,0.0044,25,106.000,IWM210319P00106000,5.31,0,4.13,4.22,0,0.4189,-0.1395,0.0044,20
03/19/2021,IWM210319C00107000,35.26,0,41.87,42.52,0,0.4201,0.8486,0.0046,251,107.000,IWM210319P00107000,6.21,0,4.28,4.37,0,0.4159,-0.1444,0.0046,127
03/19/2021,IWM210319C00108000,36.88,0,41.03,41.68,0,0.4156,0.8441,0.0047,35,108.000,IWM210319P00108000,4.6,0,4.45,4.59,0,0.4138,-0.1499,0.0047,188
03/19/2021,IWM210319C00109000,29.03,0,40.22,40.86,0,0.4141,0.8383,0.0048,362,109.000,IWM210319P00109000,3.82,0,4.61,4.75,0,0.4108,-0.1552,0.0049,2
03/19/2021,IWM210319C00110000,38.11,0,39.37,40.02,0,0.4111,0.8328,0.005,157,110.000,IWM210319P00110000,5.66,0,4.77,4.9,0,0.4075,-0.1604,0.005,1177
03/19/2021,IWM210319C00111000,43.15,0,38.57,39.21,0,0.408,0.8274,0.0051,25,111.000,IWM210319P00111000,7.67,0,4.95,5.11,0,0.4052,-0.1662,0.0051,9
03/19/2021,IWM210319C00112000,37.56,0,37.72,38.36,0,0.4039,0.8222,0.0053,673,112.000,IWM210319P00112000,5.65,0,5.13,5.26,0,0.4018,-0.1717,0.0053,71
03/19/2021,IWM210319C00113000,29.74,0,36.89,37.54,0,0.3999,0.8169,0.0054,769,113.000,IWM210319P00113000,6,0,5.31,5.45,0,0.399,-0.1775,0.0054,181
03/19/2021,IWM210319C00114000,19.21,0,36.12,36.73,0,0.3984,0.8102,0.0056,4,114.000,IWM210319P00114000,6.38,0,5.5,5.64,0,0.3962,-0.1835,0.0056,112
03/19/2021,IWM210319C00115000,26.3,0,35.27,35.92,0,0.3937,0.805,0.0058,5,115.000,IWM210319P00115000,6.9,0,5.7,5.87,0,0.3939,-0.1899,0.0058,5457
03/19/2021,IWM210319C00116000,17.81,0,34.48,35.11,0,0.3909,0.7987,0.0059,3,116.000,IWM210319P00116000,5.95,0.33,5.9,6.07,1,0.391,-0.1961,0.0059,636
03/19/2021,IWM210319C00117000,0,0,33.73,34.25,0,0.3873,0.7926,0.0061,0,117.000,IWM210319P00117000,6.87,0,6.1,6.28,0,0.3882,-0.2026,0.0061,2636
03/19/2021,IWM210319C00118000,29.15,0,32.89,33.51,0,0.3849,0.7857,0.0062,3,118.000,IWM210319P00118000,8.12,0,6.31,6.49,0,0.3852,-0.2091,0.0062,2
03/19/2021,IWM210319C00119000,22.27,0,32.12,32.69,0,0.381,0.7795,0.0064,236,119.000,IWM210319P00119000,7.37,0,6.54,6.7,0,0.3825,-0.2158,0.0064,157
03/19/2021,IWM210319C00120000,31.67,0,31.34,31.94,0,0.3788,0.7723,0.0066,2117,120.000,IWM210319P00120000,8.4,0,6.74,6.92,0,0.3792,-0.2226,0.0066,5104
03/19/2021,IWM210319C00121000,25.95,0,30.61,31.16,0,0.3767,0.7648,0.0067,3002,121.000,IWM210319P00121000,7.66,0,6.98,7.15,0,0.3766,-0.2297,0.0067,3126
03/19/2021,IWM210319C00122000,27.18,0,29.83,30.38,0,0.3731,0.7581,0.0069,159,122.000,IWM210319P00122000,6.47,0,7.2,7.39,0,0.3735,-0.2369,0.0069,86
03/19/2021,IWM210319C00123000,26.37,0,29.07,29.62,0,0.3702,0.7508,0.0071,150,123.000,IWM210319P00123000,7.53,0,7.45,7.63,0,0.3709,-0.2442,0.0071,3588
03/19/2021,IWM210319C00124000,24,0,28.42,28.81,0,0.3676,0.7431,0.0072,89,124.000,IWM210319P00124000,10.84,0,7.69,7.87,0,0.3678,-0.2517,0.0072,113
03/19/2021,IWM210319C00125000,27.52,0,27.65,28.08,0,0.3647,0.7355,0.0074,2770,125.000,IWM210319P00125000,8.8,0,7.94,8.12,0,0.365,-0.2593,0.0074,6627
03/19/2021,IWM210319C00126000,23.11,0,26.9,27.33,0,0.3619,0.7276,0.0076,68,126.000,IWM210319P00126000,11.51,0,8.19,8.38,0,0.362,-0.2672,0.0076,140
03/19/2021,IWM210319C00127000,31.5,0,26.18,26.57,0,0.3584,0.7198,0.0078,29,127.000,IWM210319P00127000,10.88,0,8.45,8.64,0,0.359,-0.2751,0.0078,290
03/19/2021,IWM210319C00128000,17.55,0,25.45,25.88,0,0.3556,0.7116,0.0079,87,128.000,IWM210319P00128000,11.86,0,8.72,8.91,0,0.3563,-0.2834,0.0079,512
03/19/2021,IWM210319C00129000,20.73,0,24.73,25.15,0,0.3527,0.7033,0.0081,39,129.000,IWM210319P00129000,12.2,0,9,9.19,0,0.3531,-0.2916,0.0081,15
03/19/2021,IWM210319C00130000,25.32,0,24.03,24.43,0,0.3499,0.6947,0.0083,7035,130.000,IWM210319P00130000,9.53,0,9.27,9.47,0,0.3501,-0.3001,0.0083,13179
03/19/2021,IWM210319C00131000,9.8,0,23.31,23.65,0,0.3464,0.6861,0.0085,1,131.000,IWM210319P00131000,9.69,0,9.57,9.77,0,0.3474,-0.3089,0.0085,81
03/19/2021,IWM210319C00132000,21.97,0,22.61,22.94,0,0.3434,0.6772,0.0087,1848,132.000,IWM210319P00132000,10.6,0,9.87,10.07,0,0.3448,-0.3178,0.0086,1046
03/19/2021,IWM210319C00133000,15.12,0,21.94,22.23,0,0.3408,0.6681,0.0088,251,133.000,IWM210319P00133000,11.75,0,10.17,10.38,0,0.3415,-0.3268,0.0088,8
03/19/2021,IWM210319C00134000,17.61,0,21.27,21.53,0,0.3373,0.6594,0.009,168,134.000,IWM210319P00134000,13.95,0,10.48,10.69,0,0.3389,-0.3361,0.009,22
03/19/2021,IWM210319C00135000,21.1,-1.1,20.59,20.86,10,0.3351,0.6495,0.0092,142,135.000,IWM210319P00135000,10.41,0,10.8,11.01,0,0.3357,-0.3454,0.0092,5324
03/19/2021,IWM210319C00136000,18.62,0,19.93,20.19,0,0.3322,0.6398,0.0093,33,136.000,IWM210319P00136000,14.72,0,11.13,11.34,0,0.333,-0.355,0.0093,66
03/19/2021,IWM210319C00137000,17.8,0,19.27,19.55,0,0.3298,0.63,0.0095,31,137.000,IWM210319P00137000,10.89,0,11.46,11.68,0,0.3298,-0.3648,0.0095,104
03/19/2021,IWM210319C00138000,19.19,0,18.61,18.89,0,0.3268,0.62,0.0097,65,138.000,IWM210319P00138000,11.93,0,11.81,12.03,0,0.3271,-0.3747,0.0097,72
03/19/2021,IWM210319C00139000,19.69,0,17.97,18.23,0,0.3238,0.6097,0.0099,13,139.000,IWM210319P00139000,14.32,0,12.16,12.39,0,0.3241,-0.3849,0.0098,85
03/19/2021,IWM210319C00140000,15.21,0,17.34,17.59,0,0.3211,0.5995,0.01,3558,140.000,IWM210319P00140000,13.6,0,12.54,12.76,0,0.3214,-0.3952,0.01,6153
03/19/2021,IWM210319C00141000,17.19,0,16.72,16.95,0,0.3176,0.5892,0.0102,1,141.000,IWM210319P00141000,12.71,0,12.9,13.13,0,0.3181,-0.406,0.0102,34
03/19/2021,IWM210319C00142000,17.45,0,16.12,16.35,0,0.3151,0.5785,0.0103,360,142.000,IWM210319P00142000,14.5,0,13.29,13.53,0,0.3157,-0.4162,0.0103,1621
03/19/2021,IWM210319C00143000,15.59,0,15.51,15.76,0,0.3125,0.5676,0.0105,1607,143.000,IWM210319P00143000,16,0,13.68,13.92,0,0.3128,-0.4272,0.0105,1588
03/19/2021,IWM210319C00144000,12.18,0,14.91,15.17,0,0.3102,0.5566,0.0106,62,144.000,IWM210319P00144000,14.83,0,14.09,14.33,0,0.3102,-0.4381,0.0106,40
03/19/2021,IWM210319C00145000,14.7,-1.02,14.33,14.58,10,0.3071,0.5455,0.0107,1990,145.000,IWM210319P00145000,15.59,0,14.51,14.75,0,0.3075,-0.4492,0.0107,63
03/19/2021,IWM210319C00146000,10.67,0,13.76,14,0,0.3044,0.5341,0.0109,373,146.000,IWM210319P00146000,16.72,0,14.93,15.18,0,0.3048,-0.4605,0.0109,188
03/19/2021,IWM210319C00147000,10.5,0,13.21,13.42,0,0.3015,0.5225,0.011,540,147.000,IWM210319P00147000,14.58,0,15.37,15.62,0,0.302,-0.4719,0.011,399
03/19/2021,IWM210319C00148000,9.68,0,12.65,12.88,0,0.2987,0.511,0.0111,98,148.000,IWM210319P00148000,17.66,0,15.81,16.07,0,0.299,-0.4839,0.0111,240
03/19/2021,IWM210319C00149000,9.2,0,12.12,12.32,0,0.296,0.4992,0.0112,98,149.000,IWM210319P00149000,18.21,0,16.27,16.54,0,0.2967,-0.4953,0.0112,361
03/19/2021,IWM210319C00150000,9.07,0,11.59,11.8,0,0.2934,0.4874,0.0113,4664,150.000,IWM210319P00150000,16.68,0.825,16.74,17.02,4,0.2938,-0.5075,0.0113,2710
03/19/2021,IWM210319C00151000,11.18,0,11.08,11.28,0,0.2905,0.4753,0.0114,2,151.000,IWM210319P00151000,16.88,0.55,17.23,17.51,65,0.2912,-0.5192,0.0114,361
03/19/2021,IWM210319C00152000,8.39,0,10.58,10.77,0,0.2882,0.4631,0.0115,24,152.000,IWM210319P00152000,17.39,0.59,17.71,18,30,0.2887,-0.5312,0.0115,474
03/19/2021,IWM210319C00153000,7.93,0,10.09,10.28,0,0.2854,0.451,0.0116,100,153.000,IWM210319P00153000,17.89,0.6,18.23,18.52,185,0.286,-0.5437,0.0115,202
03/19/2021,IWM210319C00154000,10.01,0,9.61,9.8,0,0.283,0.4388,0.0116,2,154.000,IWM210319P00154000,18.4,0.61,18.74,19.05,129,0.2836,-0.5556,0.0116,188
03/19/2021,IWM210319C00155000,9.4,-0.85,9.16,9.34,10,0.28,0.4269,0.0117,2154,155.000,IWM210319P00155000,18.95,0.675,19.28,19.57,15,0.281,-0.5679,0.0116,554
03/19/2021,IWM210319C00156000,6.15,0,8.71,8.89,0,0.2782,0.4142,0.0117,12,156.000,IWM210319P00156000,19.49,0.685,19.82,20.13,15,0.2785,-0.5803,0.0117,226
03/19/2021,IWM210319C00157000,8,0,8.27,8.44,0,0.2756,0.4017,0.0117,27,157.000,IWM210319P00157000,20.03,0.695,20.38,20.7,118,0.2759,-0.5931,0.0117,112
03/19/2021,IWM210319C00158000,5.41,0,7.86,8.02,0,0.2734,0.3892,0.0117,14,158.000,IWM210319P00158000,20.53,0.65,20.96,21.28,31,0.2739,-0.605,0.0117,124
03/19/2021,IWM210319C00159000,1.86,0,7.45,7.61,0,0.2709,0.3769,0.0117,61,159.000,IWM210319P00159000,21.18,0.73,21.56,21.86,32,0.2713,-0.6178,0.0117,423
03/19/2021,IWM210319C00160000,5.17,0,7.05,7.21,0,0.2684,0.3643,0.0117,878,160.000,IWM210319P00160000,21.71,0.69,22.09,22.51,92,0.2685,-0.6307,0.0117,67
03/19/2021,IWM210319C00161000,5.17,0,6.67,6.84,0,0.2669,0.3522,0.0116,34,161.000,IWM210319P00161000,22.33,0.71,22.73,23.15,104,0.2671,-0.642,0.0116,0
03/19/2021,IWM210319C00162000,4.66,0,6.32,6.46,0,0.2643,0.3399,0.0116,15,162.000,IWM210319P00162000,22.98,0.785,23.36,23.77,59,0.265,-0.6542,0.0115,0
03/19/2021,IWM210319C00163000,4.85,0,5.96,6.1,0,0.2621,0.3278,0.0115,70,163.000,IWM210319P00163000,23.56,0.725,23.99,24.42,30,0.2626,-0.6667,0.0115,0
03/19/2021,IWM210319C00164000,4.06,0,5.63,5.76,0,0.2603,0.3154,0.0114,27,164.000,IWM210319P00164000,24.22,0.755,24.65,25.08,75,0.2606,-0.6787,0.0114,0
03/19/2021,IWM210319C00165000,4.51,0,5.31,5.43,0,0.258,0.3036,0.0113,1758,165.000,IWM210319P00165000,24.85,0.76,25.32,25.74,55,0.2583,-0.6909,0.0113,0
03/19/2021,IWM210319C00166000,3.36,0,5,5.1,0,0.2559,0.2916,0.0112,3651,166.000,IWM210319P00166000,25.54,0.78,26.01,26.44,60,0.2562,-0.7029,0.0112,0
03/19/2021,IWM210319C00167000,3.82,0,4.7,4.8,0,0.2539,0.2798,0.0111,309,167.000,IWM210319P00167000,0,0,26.6,27.23,0,0.255,-0.7137,0.011,0
03/19/2021,IWM210319C00168000,1.84,0,4.42,4.54,0,0.2522,0.2684,0.0109,0,168.000,IWM210319P00168000,0,0,27.32,27.95,0,0.2526,-0.7258,0.0109,0
03/19/2021,IWM210319C00169000,3.54,0,4.15,4.27,0,0.2506,0.2574,0.0108,55,169.000,IWM210319P00169000,0,0,28.06,28.7,0,0.2514,-0.7364,0.0107,0
03/19/2021,IWM210319C00170000,3.72,0,3.89,4.01,0,0.2489,0.2463,0.0106,5701,170.000,IWM210319P00170000,32.64,0,28.82,29.46,0,0.2499,-0.7472,0.0106,1
03/19/2021,IWM210319C00171000,4.26,0,3.65,3.76,0,0.2472,0.2355,0.0104,30,171.000,IWM210319P00171000,0,0,29.57,30.21,0,0.2483,-0.758,0.0104,0
03/19/2021,IWM210319C00172000,3.17,0,3.42,3.53,0,0.2453,0.2252,0.0102,23,172.000,IWM210319P00172000,0,0,30.32,30.96,0,0.2463,-0.7691,0.0102,0
03/19/2021,IWM210319C00173000,3.74,0,3.2,3.31,0,0.2443,0.2149,0.01,103,173.000,IWM210319P00173000,0,0,31.09,31.74,0,0.2447,-0.7794,0.01,0
03/19/2021,IWM210319C00174000,3.49,0,2.99,3.1,0,0.2426,0.2046,0.0098,262,174.000,IWM210319P00174000,0,0,31.88,32.53,0,0.2427,-0.7902,0.0098,0
03/19/2021,IWM210319C00175000,3.25,0,2.8,2.91,0,0.2414,0.1949,0.0095,183,175.000,IWM210319P00175000,0,0,32.69,33.34,0,0.242,-0.7989,0.0095,0
03/19/2021,IWM210319C00176000,2.96,0,2.62,2.71,0,0.2401,0.1855,0.0093,83,176.000,IWM210319P00176000,0,0,33.49,34.13,0,0.2399,-0.8094,0.0093,0
03/19/2021,IWM210319C00177000,2.25,0,2.44,2.54,0,0.2386,0.1764,0.0091,34,177.000,IWM210319P00177000,0,0,34.31,34.95,0,0.2395,-0.8173,0.0091,0
03/19/2021,IWM210319C00178000,3.36,0,2.28,2.37,0,0.2376,0.1678,0.0088,0,178.000,IWM210319P00178000,0,0,35.19,35.84,0,0.2393,-0.8249,0.0088,0
03/19/2021,IWM210319C00179000,0,0,2.13,2.22,0,0.2364,0.1593,0.0086,0,179.000,IWM210319P00179000,0,0,36.01,36.66,0,0.2374,-0.8343,0.0086,0
03/19/2021,IWM210319C00180000,1.82,0,1.99,2.07,0,0.2353,0.1511,0.0083,103,180.000,IWM210319P00180000,0,0,36.87,37.52,0,0.2355,-0.8437,0.0083,0
03/19/2021,IWM210319C00185000,0.76,0,1.4,1.48,0,0.2312,0.1154,0.007,66,185.000,IWM210319P00185000,65.02,0,41.26,41.91,0,0.2328,-0.8774,0.0071,1
03/19/2021,IWM210319C00190000,0.45,0,0.97,1.06,0,0.228,0.087,0.0058,12,190.000,IWM210319P00190000,0,0,45.84,46.49,0,0.2292,-0.9064,0.0058,0
03/19/2021,IWM210319C00195000,0.69,0,0.69,0.78,0,0.2271,0.0662,0.0047,29,195.000,IWM210319P00195000,0,0,50.56,51.21,0,0.2284,-0.9273,0.0048,0
03/19/2021,IWM210319C00200000,0.29,0,0.48,0.58,0,0.2266,0.0501,0.0038,4870,200.000,IWM210319P00200000,0,0,55.34,56,0,0.2289,-0.9428,0.0039,0
03/19/2021,IWM210319C00205000,0.3,0,0.33,0.43,0,0.2261,0.0375,0.003,21,205.000,IWM210319P00205000,0,0,60.19,60.86,0,0.2305,-0.9541,0.0032,0
03/19/2021,IWM210319C00210000,0,0,0.23,0.32,0,0.2263,0.0282,0.0024,0,210.000,IWM210319P00210000,0,0,65.08,65.74,0,0.2299,-0.9644,0.0025,0
03/19/2021,IWM210319C00215000,0.1,0,0.17,0.25,0,0.2285,0.022,0.0019,20,215.000,IWM210319P00215000,0,0,70.01,70.67,0,0.2338,-0.97,0.0021,0
03/19/2021,IWM210319C00220000,0.08,0,0.12,0.19,0,0.2294,0.0167,0.0015,405,220.000,IWM210319P00220000,0,0,74.94,75.6,0,0.2347,-0.9757,0.0017,0
03/19/2021,IWM210319C00225000,0.11,0.005,0.09,0.12,1,0.2278,0.0118,0.0011,203,225.000,IWM210319P00225000,0,0,79.77,80.69,0,0.2367,-0.9798,0.0013,0
03/31/2021,IWM210331C00080000,0,0,66.12,66.78,0,0.5728,0.9233,0.0019,0,80.000,IWM210331P00080000,1.99,0,1.47,1.57,0,0.4938,-0.0508,0.0017,339
03/31/2021,IWM210331C00085000,0,0,61.47,62.11,0,0.5291,0.9159,0.0022,0,85.000,IWM210331P00085000,3.65,0,1.84,1.94,0,0.4772,-0.0632,0.0021,215
03/31/2021,IWM210331C00090000,0,0,56.85,57.51,0,0.4945,0.9054,0.0026,0,90.000,IWM210331P00090000,2.33,0,2.27,2.38,0,0.4607,-0.0775,0.0026,6
03/31/2021,IWM210331C00093000,49.21,0,54.15,54.8,0,0.4757,0.8981,0.0029,3,93.000,IWM210331P00093000,3.52,0,2.59,2.69,0,0.4522,-0.0876,0.0029,47
03/31/2021,IWM210331C00094000,0,0,53.26,53.91,0,0.4711,0.8949,0.003,0,94.000,IWM210331P00094000,0,0,2.69,2.8,0,0.449,-0.0911,0.003,0
03/31/2021,IWM210331C00095000,0,0,52.34,52.99,0,0.4648,0.8923,0.0031,0,95.000,IWM210331P00095000,2.64,0,2.81,2.91,0,0.4464,-0.0948,0.0031,22
03/31/2021,IWM210331C00096000,0,0,51.45,52.1,0,0.4597,0.8893,0.0032,0,96.000,IWM210331P00096000,0,0,2.92,3.03,0,0.4431,-0.0985,0.0032,0
03/31/2021,IWM210331C00097000,0,0,50.57,51.22,0,0.4551,0.8859,0.0033,0,97.000,IWM210331P00097000,3.48,0,3.04,3.16,0,0.4407,-0.1024,0.0033,5
03/31/2021,IWM210331C00098000,0,0,49.69,50.34,0,0.4511,0.8823,0.0034,0,98.000,IWM210331P00098000,0,0,3.16,3.28,0,0.4374,-0.1063,0.0034,0
03/31/2021,IWM210331C00099000,0,0,48.83,49.47,0,0.4473,0.8785,0.0035,0,99.000,IWM210331P00099000,0,0,3.29,3.4,0,0.4346,-0.1104,0.0035,0
03/31/2021,IWM210331C00100000,0,0,47.97,48.61,0,0.444,0.8743,0.0037,1,100.000,IWM210331P00100000,4.13,0,3.42,3.54,0,0.4317,-0.1146,0.0037,40
03/31/2021,IWM210331C00101000,0,0,47.07,47.73,0,0.4387,0.8709,0.0038,0,101.000,IWM210331P00101000,5.65,0,3.55,3.68,0,0.4288,-0.1189,0.0038,2
03/31/2021,IWM210331C00102000,0,0,46.21,46.86,0,0.4348,0.8669,0.0039,0,102.000,IWM210331P00102000,0,0,3.69,3.82,0,0.426,-0.1233,0.0039,0
03/31/2021,IWM210331C00103000,0,0,45.31,45.97,0,0.4291,0.8641,0.004,0,103.000,IWM210331P00103000,0,0,3.84,3.96,0,0.4231,-0.1279,0.004,0
03/31/2021,IWM210331C00104000,0,0,44.49,45.14,0,0.4272,0.8583,0.0042,0,104.000,IWM210331P00104000,0,0,3.98,4.11,0,0.4202,-0.1325,0.0042,0
03/31/2021,IWM210331C00105000,40.67,0,43.64,44.29,0,0.4236,0.8538,0.0043,10,105.000,IWM210331P00105000,3.88,0,4.14,4.27,0,0.4176,-0.1374,0.0043,27
03/31/2021,IWM210331C00106000,0,0,42.82,43.46,0,0.42,0.8492,0.0044,0,106.000,IWM210331P00106000,6.36,0,4.29,4.43,0,0.4148,-0.1423,0.0044,2
03/31/2021,IWM210331C00107000,0,0,41.95,42.6,0,0.4166,0.8443,0.0045,0,107.000,IWM210331P00107000,4.27,0,4.45,4.59,0,0.4119,-0.1473,0.0046,37
03/31/2021,IWM210331C00108000,0,0,41.09,41.74,0,0.4123,0.8397,0.0047,0,108.000,IWM210331P00108000,0,0,4.6,4.76,0,0.4089,-0.1524,0.0047,0
03/31/2021,IWM210331C00109000,0,0,40.31,40.95,0,0.4103,0.8341,0.0048,0,109.000,IWM210331P00109000,6.04,0,4.77,4.93,0,0.406,-0.1577,0.0048,134
03/31/2021,IWM210331C00110000,0,0,39.45,40.09,0,0.4065,0.8291,0.005,0,110.000,IWM210331P00110000,6.05,0,4.96,5.1,0,0.4034,-0.1632,0.005,76
03/31/2021,IWM210331C00111000,0,0,38.64,39.28,0,0.4038,0.8235,0.0051,0,111.000,IWM210331P00111000,7.53,0,5.12,5.28,0,0.4003,-0.1687,0.0051,0
03/31/2021,IWM210331C00112000,0,0,37.81,38.46,0,0.4005,0.818,0.0053,0,112.000,IWM210331P00112000,6.79,0,5.3,5.48,0,0.3977,-0.1745,0.0053,3
03/31/2021,IWM210331C00113000,0,0,37.02,37.65,0,0.3968,0.8125,0.0054,0,113.000,IWM210331P00113000,0,0,5.5,5.66,0,0.3949,-0.1803,0.0054,0
03/31/2021,IWM210331C00114000,19.11,0,36.2,36.84,0,0.3949,0.8061,0.0056,58,114.000,IWM210331P00114000,0,0,5.68,5.86,0,0.392,-0.1862,0.0056,0
03/31/2021,IWM210331C00115000,33.63,0,35.39,36.03,0,0.3906,0.8005,0.0057,9,115.000,IWM210331P00115000,5.75,0,5.88,6.06,0,0.3892,-0.1924,0.0057,51
03/31/2021,IWM210331C00116000,0,0,34.57,35.21,0,0.3875,0.7945,0.0059,0,116.000,IWM210331P00116000,13.7,0,6.08,6.26,0,0.3863,-0.1985,0.0059,1
03/31/2021,IWM210331C00117000,32.63,0,33.78,34.42,0,0.383,0.7898,0.006,2,117.000,IWM210331P00117000,10.08,0,6.29,6.47,0,0.3835,-0.205,0.006,6
03/31/2021,IWM210331C00118000,24.59,0,32.98,33.62,0,0.3817,0.7815,0.0062,5,118.000,IWM210331P00118000,0,0,6.5,6.69,0,0.3806,-0.2115,0.0062,0
03/31/2021,IWM210331C00119000,28.34,0,32.2,32.84,0,0.3783,0.7751,0.0064,1,119.000,IWM210331P00119000,9.55,0,6.72,6.9,0,0.3777,-0.2182,0.0064,1
03/31/2021,IWM210331C00120000,27.9,0,31.48,32.08,0,0.3764,0.768,0.0065,8,120.000,IWM210331P00120000,6.53,0,6.94,7.05,0,0.3738,-0.2247,0.0065,52
03/31/2021,IWM210331C00121000,22.14,0,30.66,31.24,0,0.3711,0.7626,0.0067,0,121.000,IWM210331P00121000,17.4,0,7.17,7.36,0,0.372,-0.232,0.0067,3
03/31/2021,IWM210331C00122000,0,0,29.94,30.51,0,0.3702,0.7539,0.0068,0,122.000,IWM210331P00122000,8.31,0,7.41,7.61,0,0.3695,-0.2392,0.0068,2
03/31/2021,IWM210331C00123000,25.27,0,29.15,29.71,0,0.3663,0.7469,0.007,46,123.000,IWM210331P00123000,0,0,7.65,7.85,0,0.3665,-0.2466,0.007,0
