AAPL (Apple Inc.),385.44,-5.46
Jul 16 2020 @ 13:52 ET,Bid,385.41,Ask,385.44,Size,1x1,Vol,9594254
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
06/18/2021,AAPL210618C00105000,261.4,0,278.95,282.55,0,1.4083,0.9442,0.0002,8,105.000,AAPL210618P00105000,1.17,0,0.84,1.1,0,0.665,-0.0094,0.0001,513
06/18/2021,AAPL210618C00110000,158.89,0,274.05,277.6,0,1.3261,0.9424,0.0002,19,110.000,AAPL210618P00110000,1.1,0,0.95,1.21,0,0.6534,-0.0105,0.0001,314
06/18/2021,AAPL210618C00115000,204.05,0,269.25,272.6,0,1.2499,0.9409,0.0002,3,115.000,AAPL210618P00115000,1.45,0,1.07,1.34,0,0.6427,-0.0118,0.0001,499
06/18/2021,AAPL210618C00120000,259.71,0,264.3,267.7,0,1.1734,0.94,0.0003,29,120.000,AAPL210618P00120000,1.32,0,1.2,1.47,0,0.6319,-0.0132,0.0001,274
06/18/2021,AAPL210618C00125000,200.5,0,259.5,262.7,0,1.1141,0.9386,0.0003,225,125.000,AAPL210618P00125000,1.26,0,1.33,1.61,0,0.6214,-0.0146,0.0002,422
06/18/2021,AAPL210618C00130000,249.3,0,254.6,257.8,0,1.0502,0.938,0.0003,864,130.000,AAPL210618P00130000,1.45,0,1.47,1.75,0,0.6105,-0.0161,0.0002,532
06/18/2021,AAPL210618C00135000,260,0,249.75,252.9,0,1.0011,0.9368,0.0003,188,135.000,AAPL210618P00135000,1.7,0,1.62,1.9,0,0.6005,-0.0177,0.0002,382
06/18/2021,AAPL210618C00140000,222.94,0,244.85,248,0,0.9457,0.9365,0.0003,290,140.000,AAPL210618P00140000,1.74,0,1.78,2.07,0,0.5908,-0.0195,0.0002,2176
06/18/2021,AAPL210618C00145000,216.9,0,240.1,243.1,0,0.8999,0.9358,0.0004,161,145.000,AAPL210618P00145000,2.63,0,1.94,2.24,0,0.5808,-0.0213,0.0002,1291
06/18/2021,AAPL210618C00150000,236,0,235.15,238.3,0,0.8565,0.9352,0.0004,929,150.000,AAPL210618P00150000,2.39,0,2.12,2.42,0,0.5714,-0.0233,0.0003,1728
06/18/2021,AAPL210618C00155000,212.6,0,230.4,233.4,0,0.8171,0.9345,0.0004,279,155.000,AAPL210618P00155000,2.53,0.185,2.38,2.61,898,0.5637,-0.0257,0.0003,480
06/18/2021,AAPL210618C00160000,235,0,225.55,228.55,0,0.7822,0.9336,0.0004,810,160.000,AAPL210618P00160000,2.54,0.01,2.5,2.81,10,0.5528,-0.0277,0.0003,2612
06/18/2021,AAPL210618C00165000,215.35,0,220.8,223.7,0,0.7462,0.9332,0.0004,1297,165.000,AAPL210618P00165000,2.75,0,2.71,3.05,0,0.5445,-0.0302,0.0003,518
06/18/2021,AAPL210618C00170000,210.63,0,215.95,218.85,0,0.7153,0.9322,0.0005,421,170.000,AAPL210618P00170000,2.74,0,2.93,3.25,0,0.5354,-0.0326,0.0004,2614
06/18/2021,AAPL210618C00175000,196.26,0,211.2,214.1,0,0.6873,0.9311,0.0005,725,175.000,AAPL210618P00175000,3.28,0,3.15,3.5,0,0.5268,-0.0353,0.0004,1929
06/18/2021,AAPL210618C00180000,213,0,206.4,209.4,0,0.661,0.9299,0.0005,1033,180.000,AAPL210618P00180000,3,0,3.4,3.75,0,0.5186,-0.0382,0.0004,7696
06/18/2021,AAPL210618C00185000,214.94,0,201.6,204.65,0,0.6354,0.9287,0.0005,512,185.000,AAPL210618P00185000,3.3,0,3.65,4.05,0,0.5108,-0.0413,0.0005,790
06/18/2021,AAPL210618C00190000,199.47,-3.68,196.9,199.9,1,0.612,0.9273,0.0006,711,190.000,AAPL210618P00190000,3.98,0,3.95,4.35,0,0.5034,-0.0447,0.0005,893
06/18/2021,AAPL210618C00195000,175,0,192.2,195.2,0,0.592,0.9253,0.0006,455,195.000,AAPL210618P00195000,4.3,0,4.2,4.65,0,0.4951,-0.048,0.0005,575
06/18/2021,AAPL210618C00200000,187.95,-5.725,187.55,190.4,10,0.5706,0.9238,0.0006,2196,200.000,AAPL210618P00200000,4.5,0,4.7,4.95,0,0.4903,-0.0523,0.0006,2221
06/18/2021,AAPL210618C00205000,195.8,0,182.9,185.8,0,0.5529,0.9215,0.0007,927,205.000,AAPL210618P00205000,4.15,0,5.05,5.35,0,0.4832,-0.0563,0.0006,495
06/18/2021,AAPL210618C00210000,176.67,0,178.25,181.05,0,0.5355,0.9191,0.0007,661,210.000,AAPL210618P00210000,5.6,0.25,5.45,5.7,1,0.4764,-0.0605,0.0007,2359
06/18/2021,AAPL210618C00215000,187.88,0,173.6,176.55,0,0.5185,0.9168,0.0008,926,215.000,AAPL210618P00215000,6.1,0.4,5.65,6.15,5,0.468,-0.0646,0.0007,605
06/18/2021,AAPL210618C00220000,169.46,-5.64,169.1,171.95,19,0.5062,0.913,0.0008,1844,220.000,AAPL210618P00220000,5.85,0,6.3,6.55,0,0.4637,-0.07,0.0008,1407
06/18/2021,AAPL210618C00225000,166,-4.45,164.6,167.25,1,0.4946,0.9089,0.0009,880,225.000,AAPL210618P00225000,6.5,0,6.75,7.05,0,0.4577,-0.0752,0.0008,855
06/18/2021,AAPL210618C00230000,165,0,160.05,162.8,0,0.4831,0.9047,0.0009,815,230.000,AAPL210618P00230000,6.55,0,7,7.55,0,0.4495,-0.0799,0.0009,1543
06/18/2021,AAPL210618C00235000,167.53,0,155.5,158.45,0,0.4712,0.9006,0.001,1411,235.000,AAPL210618P00235000,7.05,0,7.65,8.1,0,0.4448,-0.0859,0.001,1919
06/18/2021,AAPL210618C00240000,157.9,0,151.1,154,0,0.4616,0.8956,0.001,1636,240.000,AAPL210618P00240000,8.51,0.51,8.2,8.7,1,0.4398,-0.0923,0.001,1657
06/18/2021,AAPL210618C00245000,158.47,0,146.75,149.6,0,0.4534,0.8898,0.0011,615,245.000,AAPL210618P00245000,7.4,0,8.95,9.3,0,0.4354,-0.0992,0.0011,1490
06/18/2021,AAPL210618C00250000,142.93,-5.12,142.6,145.25,23,0.4465,0.8834,0.0011,3248,250.000,AAPL210618P00250000,9.65,0.475,9.6,10,10,0.4308,-0.1061,0.0011,2742
06/18/2021,AAPL210618C00260000,142.55,0,134.2,136.6,0,0.4309,0.8706,0.0013,1584,260.000,AAPL210618P00260000,10.94,0.34,11,11.4,1,0.4206,-0.1208,0.0013,2038
06/18/2021,AAPL210618C00270000,132.76,0,125.45,128.3,0,0.4177,0.8554,0.0014,2679,270.000,AAPL210618P00270000,13.15,0.9,12.7,13.1,6,0.4124,-0.1377,0.0014,996
06/18/2021,AAPL210618C00275000,121,0,121.35,124.1,0,0.4117,0.8471,0.0015,420,275.000,AAPL210618P00275000,13.88,1.03,13.5,14.05,1,0.4081,-0.1464,0.0015,422
06/18/2021,AAPL210618C00280000,117.6,-5.275,117.65,120.2,2,0.4095,0.8372,0.0016,1940,280.000,AAPL210618P00280000,14.9,0.925,14.6,15.05,1,0.4049,-0.1563,0.0016,2198
06/18/2021,AAPL210618C00285000,113.29,-5.61,113.6,115.95,1,0.4028,0.8285,0.0017,175,285.000,AAPL210618P00285000,14.8,0,15.6,16.05,0,0.4008,-0.1659,0.0017,782
06/18/2021,AAPL210618C00290000,110.75,0,109.7,112.25,0,0.3997,0.8181,0.0017,2222,290.000,AAPL210618P00290000,17.2,1.2,16.55,17.15,17,0.3966,-0.1758,0.0018,2254
06/18/2021,AAPL210618C00295000,114.35,0,105.9,108.25,0,0.395,0.8079,0.0018,695,295.000,AAPL210618P00295000,17.1,0,17.6,18.3,0,0.3926,-0.1862,0.0018,397
06/18/2021,AAPL210618C00300000,108.5,0,102.45,104.25,0,0.3918,0.7969,0.0019,5473,300.000,AAPL210618P00300000,19.5,1.4,18.95,19.5,5,0.3899,-0.1974,0.0019,2770
06/18/2021,AAPL210618C00310000,94.6,-5.175,94.85,96.8,20,0.3831,0.7744,0.0021,1099,310.000,AAPL210618P00310000,22.22,1.795,21.5,22.15,9,0.3832,-0.2206,0.0021,989
06/18/2021,AAPL210618C00320000,92.5,0,87.85,90,0,0.3791,0.7489,0.0022,2581,320.000,AAPL210618P00320000,24,0.925,24.2,25.05,4,0.3762,-0.2451,0.0023,2051
06/18/2021,AAPL210618C00330000,80.76,-4.79,81.1,82.95,33,0.3715,0.7234,0.0024,1904,330.000,AAPL210618P00330000,28.5,2.175,27.25,28.25,2,0.3701,-0.2711,0.0024,613
06/18/2021,AAPL210618C00340000,75.13,-3.77,74.45,76,22,0.3636,0.6964,0.0026,1652,340.000,AAPL210618P00340000,32,2.375,31.05,31.7,1,0.3657,-0.2989,0.0026,361
06/18/2021,AAPL210618C00350000,68.97,-3.53,68.25,69.85,11,0.359,0.6673,0.0027,2921,350.000,AAPL210618P00350000,34.65,1.35,34.9,35.65,21,0.3612,-0.3279,0.0027,758
06/18/2021,AAPL210618C00360000,63.84,-2.51,62.45,64.45,17,0.3558,0.6377,0.0028,2068,360.000,AAPL210618P00360000,38,0,38.75,39.7,0,0.3552,-0.3575,0.0028,440
06/18/2021,AAPL210618C00370000,58.24,-2.66,57.7,58.55,13,0.3529,0.6073,0.0029,1700,370.000,AAPL210618P00370000,42.8,1.475,43.55,44.45,3,0.3534,-0.3877,0.0029,254
06/18/2021,AAPL210618C00380000,52.65,-2.925,52.3,53.15,219,0.3474,0.5761,0.003,1624,380.000,AAPL210618P00380000,49.7,3.475,47.95,49.3,3,0.3479,-0.4189,0.003,277
06/18/2021,AAPL210618C00390000,48,-2.525,47.65,48.3,18,0.3444,0.5449,0.0031,1008,390.000,AAPL210618P00390000,54,3.125,53.35,54.2,3,0.3445,-0.4499,0.0031,59
06/18/2021,AAPL210618C00400000,43.2,-2.4,43.15,43.75,49,0.3409,0.5135,0.0031,2915,400.000,AAPL210618P00400000,60,0,58.35,59.8,0,0.3396,-0.482,0.0032,118
06/18/2021,AAPL210618C00410000,39.65,-2,38.5,39.55,27,0.3361,0.4816,0.0032,933,410.000,AAPL210618P00410000,64.33,0,64.25,65.5,0,0.3366,-0.5131,0.0032,3
06/18/2021,AAPL210618C00420000,35.25,-2.375,34.8,35.7,15,0.3337,0.4508,0.0032,1382,420.000,AAPL210618P00420000,65.46,0,70.15,72.15,0,0.3347,-0.5436,0.0032,72
06/18/2021,AAPL210618C00430000,31.57,-2.055,31.5,32.1,12,0.3314,0.4207,0.0032,1853,430.000,AAPL210618P00430000,71.17,0,77.05,78.6,0,0.3337,-0.5729,0.0032,83
06/18/2021,AAPL210618C00440000,28.5,-1.925,28.4,28.9,17,0.3304,0.392,0.0031,1301,440.000,AAPL210618P00440000,84.4,3.375,83.15,84.95,1,0.3277,-0.6048,0.0031,9
06/18/2021,AAPL210618C00450000,25.96,-1.465,25.45,26,10,0.3284,0.3638,0.0031,2002,450.000,AAPL210618P00450000,90.05,0,90.05,92.45,0,0.3265,-0.6329,0.0031,187
06/18/2021,AAPL210618C00460000,22.78,-1.67,22.45,23.4,4,0.3258,0.3358,0.003,522,460.000,AAPL210618P00460000,87.65,0,97.4,99.45,0,0.3242,-0.6602,0.003,2
06/18/2021,AAPL210618C00470000,21.35,-0.65,20.35,21.05,2,0.3257,0.3112,0.0029,164,470.000,AAPL210618P00470000,0,0,104.6,107.3,0,0.3217,-0.6873,0.0029,0
06/18/2021,AAPL210618C00480000,18.15,-1.5,18.2,18.7,11,0.3244,0.2868,0.0028,524,480.000,AAPL210618P00480000,0,0,112.45,115,0,0.3204,-0.7119,0.0028,0
06/18/2021,AAPL210618C00490000,15.65,-1.925,16.15,16.9,24,0.3233,0.2636,0.0027,449,490.000,AAPL210618P00490000,157.05,0,120.45,123.15,0,0.3191,-0.7355,0.0027,5
06/18/2021,AAPL210618C00500000,14.7,-1.1,14.5,15.15,32,0.3229,0.2423,0.0026,3443,500.000,AAPL210618P00500000,131,0,128.8,131.35,0,0.3189,-0.7563,0.0026,30
06/18/2021,AAPL210618C00520000,11.65,-0.9,11.65,12.3,4,0.3227,0.2047,0.0024,490,520.000,AAPL210618P00520000,0,0,145.6,148.4,0,0.3166,-0.7963,0.0024,0
06/18/2021,AAPL210618C00540000,10.25,0,9.2,9.95,0,0.3219,0.1713,0.0021,395,540.000,AAPL210618P00540000,0,0,163.5,166.1,0,0.3164,-0.8295,0.0021,0
06/18/2021,AAPL210618C00560000,8.1,0,7.5,8.15,0,0.3236,0.1447,0.0019,158,560.000,AAPL210618P00560000,0,0,181.4,184.55,0,0.3181,-0.8556,0.0019,0
06/18/2021,AAPL210618C00580000,6.3,-0.7,6.4,6.75,25,0.3276,0.1241,0.0017,146,580.000,AAPL210618P00580000,0,0,200,203.05,0,0.3191,-0.8786,0.0017,0
09/17/2021,AAPL210917C00110000,248,0,273.7,277.85,0,1.175,0.9432,0.0002,11,110.000,AAPL210917P00110000,1.3,0,1.29,1.7,0,0.6127,-0.0132,0.0001,294
09/17/2021,AAPL210917C00115000,0,0,268.85,272.95,0,1.103,0.9419,0.0002,0,115.000,AAPL210917P00115000,0,0,1.44,1.86,0,0.6022,-0.0147,0.0001,20
09/17/2021,AAPL210917C00120000,0,0,263.95,268,0,1.0428,0.9406,0.0003,2,120.000,AAPL210917P00120000,2.55,0,1.61,2.03,0,0.5923,-0.0163,0.0002,26
09/17/2021,AAPL210917C00125000,179.31,0,259.15,263.1,0,0.9878,0.9394,0.0003,13,125.000,AAPL210917P00125000,1.65,0,1.77,2.21,0,0.5825,-0.0179,0.0002,84
09/17/2021,AAPL210917C00130000,201.75,0,254.4,258.2,0,0.9371,0.9383,0.0003,445,130.000,AAPL210917P00130000,2.14,0.06,1.95,2.39,1,0.573,-0.0197,0.0002,42
09/17/2021,AAPL210917C00135000,136.69,0,249.55,253.35,0,0.8883,0.9375,0.0003,18,135.000,AAPL210917P00135000,2.18,0,2.14,2.59,0,0.5635,-0.0216,0.0002,265
09/17/2021,AAPL210917C00140000,215,0,244.7,248.5,0,0.8432,0.9368,0.0003,15,140.000,AAPL210917P00140000,2.17,0,2.34,2.8,0,0.5546,-0.0236,0.0002,317
09/17/2021,AAPL210917C00145000,181,0,239.95,243.7,0,0.8046,0.9359,0.0004,23,145.000,AAPL210917P00145000,5,0,2.55,3.05,0,0.5464,-0.0258,0.0003,70
09/17/2021,AAPL210917C00150000,231.1,0,235.15,238.85,0,0.7653,0.9353,0.0004,21,150.000,AAPL210917P00150000,2.39,0,2.77,3.3,0,0.5382,-0.0281,0.0003,1073
09/17/2021,AAPL210917C00155000,0,0,230.4,234,0,0.734,0.9341,0.0004,12,155.000,AAPL210917P00155000,4.74,0,3,3.55,0,0.5295,-0.0306,0.0003,88
09/17/2021,AAPL210917C00160000,215.25,0,225.65,229.25,0,0.6989,0.9338,0.0004,17,160.000,AAPL210917P00160000,2.98,0,3.25,3.8,0,0.5213,-0.0331,0.0003,605
09/17/2021,AAPL210917C00165000,0,0,220.9,224.45,0,0.6707,0.9326,0.0004,3,165.000,AAPL210917P00165000,4.14,0,3.5,4.05,0,0.5128,-0.0357,0.0004,65
09/17/2021,AAPL210917C00170000,139.93,0,216.2,219.7,0,0.6441,0.9315,0.0005,10,170.000,AAPL210917P00170000,4.08,0.13,3.8,4.4,1,0.5057,-0.0387,0.0004,156
09/17/2021,AAPL210917C00175000,0,0,211.5,214.9,0,0.6186,0.9304,0.0005,6,175.000,AAPL210917P00175000,4.1,0,4.1,4.7,0,0.4987,-0.0419,0.0004,768
09/17/2021,AAPL210917C00180000,175.5,0,206.85,210.25,0,0.5981,0.9285,0.0005,46,180.000,AAPL210917P00180000,4.5,0,4.4,5.05,0,0.4917,-0.0451,0.0005,144
09/17/2021,AAPL210917C00185000,142.16,0,202.15,205.65,0,0.5765,0.927,0.0005,54,185.000,AAPL210917P00185000,4.2,0,4.75,5.4,0,0.4847,-0.0487,0.0005,91
09/17/2021,AAPL210917C00190000,207,0,197.6,200.85,0,0.5572,0.9251,0.0006,87,190.000,AAPL210917P00190000,4.52,0,5.1,5.8,0,0.4782,-0.0524,0.0005,268
09/17/2021,AAPL210917C00195000,201.92,0,193,196.35,0,0.54,0.9229,0.0006,65,195.000,AAPL210917P00195000,5.4,0,5.5,6.2,0,0.472,-0.0563,0.0006,76
09/17/2021,AAPL210917C00200000,198,0,188.45,191.6,0,0.521,0.9212,0.0006,275,200.000,AAPL210917P00200000,5.37,0,5.9,6.65,0,0.4657,-0.0605,0.0006,1130
09/17/2021,AAPL210917C00210000,167.21,0,179.5,182.65,0,0.4973,0.9141,0.0007,195,210.000,AAPL210917P00210000,7.42,0,6.9,7.6,0,0.4548,-0.0699,0.0007,493
09/17/2021,AAPL210917C00220000,166,0,170.65,173.65,0,0.4733,0.9068,0.0008,217,220.000,AAPL210917P00220000,8.37,0.295,7.95,8.7,1,0.445,-0.0804,0.0008,287
09/17/2021,AAPL210917C00230000,174.9,0,161.85,164.85,0,0.4537,0.8978,0.0009,338,230.000,AAPL210917P00230000,7.8,0,9.2,10,0,0.4347,-0.0918,0.0009,322
09/17/2021,AAPL210917C00240000,153.57,0,153.3,155.95,0,0.436,0.8876,0.001,433,240.000,AAPL210917P00240000,11.19,0.615,10.7,11.45,1,0.4271,-0.1051,0.001,393
09/17/2021,AAPL210917C00250000,140.34,0,144.8,147.85,0,0.4249,0.8742,0.0011,506,250.000,AAPL210917P00250000,12,0,12.3,13.05,0,0.4191,-0.1192,0.0011,276
09/17/2021,AAPL210917C00260000,137,-5.2,136.5,139.55,1,0.4123,0.8605,0.0013,472,260.000,AAPL210917P00260000,11.55,0,14.1,14.9,0,0.4117,-0.1349,0.0013,1769
09/17/2021,AAPL210917C00270000,129.57,-4.53,128.4,131.6,1,0.4024,0.8446,0.0014,381,270.000,AAPL210917P00270000,15.12,0,16,16.9,0,0.4041,-0.1516,0.0014,239
09/17/2021,AAPL210917C00280000,130,0,120.8,123.85,0,0.3952,0.8266,0.0015,429,280.000,AAPL210917P00280000,17.85,0,18.3,19,0,0.3974,-0.1697,0.0015,297
09/17/2021,AAPL210917C00290000,113.9,-4.525,113.45,116.2,11,0.389,0.807,0.0017,167,290.000,AAPL210917P00290000,21.45,1.4,20.4,21.6,10,0.3903,-0.1889,0.0017,174
09/17/2021,AAPL210917C00300000,106.9,-4.35,105.7,108.7,32,0.3791,0.7875,0.0018,765,300.000,AAPL210917P00300000,23.99,1.365,23.3,24.25,10,0.3855,-0.2097,0.0018,637
09/17/2021,AAPL210917C00310000,93.5,0,99.2,101.9,0,0.3765,0.7646,0.0019,348,310.000,AAPL210917P00310000,26.95,1.95,25.8,27.3,4,0.3787,-0.2315,0.0019,138
09/17/2021,AAPL210917C00320000,93.27,-3.88,92.4,94.95,2,0.3704,0.7417,0.0021,1314,320.000,AAPL210917P00320000,28.39,0,29.35,30.3,0,0.374,-0.2547,0.0021,275
09/17/2021,AAPL210917C00330000,86.22,-3.98,85.7,88.3,1,0.3645,0.7174,0.0022,649,330.000,AAPL210917P00330000,31.85,0,32.75,33.85,0,0.3691,-0.2789,0.0022,206
09/17/2021,AAPL210917C00340000,83.3,0,79.15,82.1,0,0.3588,0.6923,0.0023,390,340.000,AAPL210917P00340000,36.48,0,36.15,37.7,0,0.3637,-0.3038,0.0023,362
09/17/2021,AAPL210917C00350000,78.8,0,73.3,76.15,0,0.3549,0.6659,0.0024,763,350.000,AAPL210917P00350000,39.37,0,40.55,41.6,0,0.3602,-0.3298,0.0024,308
09/17/2021,AAPL210917C00360000,69.2,-2.95,67.85,70.2,11,0.3507,0.639,0.0025,605,360.000,AAPL210917P00360000,43.46,0,44.6,46.05,0,0.3556,-0.3565,0.0025,100
09/17/2021,AAPL210917C00370000,63.55,-3.2,63.05,64.95,2,0.3493,0.6116,0.0026,417,370.000,AAPL210917P00370000,47.9,0,48.7,50.6,0,0.3526,-0.3835,0.0026,35
09/17/2021,AAPL210917C00380000,58.5,-2.725,58.3,59.95,3,0.3466,0.5842,0.0027,277,380.000,AAPL210917P00380000,53.07,0,53.75,55.55,0,0.3471,-0.4113,0.0027,78
09/17/2021,AAPL210917C00390000,53.45,-3.025,53,54.9,2,0.341,0.5558,0.0028,762,390.000,AAPL210917P00390000,58.19,0,59.1,60.7,0,0.3442,-0.439,0.0027,39
09/17/2021,AAPL210917C00400000,49.3,-2.75,48.2,50.45,15,0.337,0.5274,0.0028,1433,400.000,AAPL210917P00400000,64.75,2,64.25,66.3,1,0.3399,-0.4675,0.0028,87
09/17/2021,AAPL210917C00410000,45.16,-2.615,44.85,46.2,2,0.3365,0.5003,0.0028,149,410.000,AAPL210917P00410000,62.32,0,70.2,72.3,0,0.3385,-0.4944,0.0028,11
09/17/2021,AAPL210917C00420000,41,-2.6,40.15,42.3,3,0.3315,0.4715,0.0029,966,420.000,AAPL210917P00420000,75,0,76.55,78.35,0,0.3366,-0.5215,0.0028,3
09/17/2021,AAPL210917C00430000,37.6,-2.25,37.4,38.5,10,0.3313,0.4455,0.0028,460,430.000,AAPL210917P00430000,74,0,82.5,84.85,0,0.3335,-0.5488,0.0028,15
09/17/2021,AAPL210917C00440000,37.94,0,34.05,35.25,0,0.3294,0.4192,0.0028,311,440.000,AAPL210917P00440000,95.88,0,88.8,91.45,0,0.3303,-0.5758,0.0028,59
09/17/2021,AAPL210917C00450000,31.5,-1.575,31.2,31.95,3,0.3275,0.3935,0.0028,329,450.000,AAPL210917P00450000,94.45,0,95.7,98.3,0,0.328,-0.6018,0.0028,58
09/17/2021,AAPL210917C00460000,28.25,-1.825,28.35,29.15,4,0.3258,0.3687,0.0028,70,460.000,AAPL210917P00460000,107.21,0,102.8,105.35,0,0.3257,-0.6273,0.0028,9
09/17/2021,AAPL210917C00470000,25.96,-1.09,25.7,26.55,2,0.3243,0.3446,0.0027,316,470.000,AAPL210917P00470000,118.56,0,110.1,112.6,0,0.3238,-0.6515,0.0027,9
09/17/2021,AAPL210917C00480000,23.18,-1.52,23.3,24.1,4,0.3227,0.3214,0.0027,210,480.000,AAPL210917P00480000,139.95,0,117.6,120.5,0,0.3231,-0.6738,0.0026,33
09/17/2021,AAPL210917C00490000,20.25,-2.225,21.05,21.75,4,0.321,0.299,0.0026,201,490.000,AAPL210917P00490000,131.27,0,125.3,128.35,0,0.3218,-0.6958,0.0026,22
09/17/2021,AAPL210917C00500000,20.05,0,19.05,19.85,0,0.3198,0.2781,0.0025,780,500.000,AAPL210917P00500000,0,0,133.15,136.1,0,0.3193,-0.7179,0.0025,0
09/17/2021,AAPL210917C00520000,15.5,-1.225,15.3,16.45,2,0.3172,0.2388,0.0023,114,520.000,AAPL210917P00520000,0,0,149.6,152.65,0,0.3175,-0.7565,0.0023,0
09/17/2021,AAPL210917C00540000,12.8,-1.125,12.8,13.6,17,0.3173,0.2063,0.0021,182,540.000,AAPL210917P00540000,0,0,166.75,169.8,0,0.3166,-0.79,0.0021,0
09/17/2021,AAPL210917C00560000,10.5,-1.075,10.5,11.35,9,0.317,0.1772,0.002,55,560.000,AAPL210917P00560000,0,0,184.7,187.75,0,0.3188,-0.8166,0.002,0
09/17/2021,AAPL210917C00580000,9.3,-0.325,9,9.6,6,0.3196,0.1545,0.0018,173,580.000,AAPL210917P00580000,0,0,202.5,205.9,0,0.3163,-0.8446,0.0018,0
01/21/2022,AAPL220121C00110000,279.1,0,273.5,277.95,0,1.0325,0.9421,0.0002,404,110.000,AAPL220121P00110000,2,0.055,1.9,2.2,10,0.5695,-0.0164,0.0002,699
01/21/2022,AAPL220121C00115000,203.75,0,268.6,273.1,0,0.9739,0.9405,0.0002,49,115.000,AAPL220121P00115000,2,0,2.11,2.57,0,0.5644,-0.0185,0.0002,112
01/21/2022,AAPL220121C00120000,278,0,263.75,268.2,0,0.9194,0.9392,0.0003,169,120.000,AAPL220121P00120000,2.37,0,2.32,2.8,0,0.5553,-0.0204,0.0002,2667
01/21/2022,AAPL220121C00125000,234,0,258.9,263.35,0,0.8704,0.938,0.0003,683,125.000,AAPL220121P00125000,2.55,0,2.54,3.05,0,0.5466,-0.0224,0.0002,163
01/21/2022,AAPL220121C00130000,244.1,0,254.15,258.5,0,0.8264,0.9369,0.0003,991,130.000,AAPL220121P00130000,2.64,0,2.78,3.3,0,0.5381,-0.0245,0.0002,186
01/21/2022,AAPL220121C00135000,225.95,0,249.35,253.75,0,0.7867,0.9359,0.0003,73,135.000,AAPL220121P00135000,3.25,0.015,3,3.6,3,0.5293,-0.0266,0.0002,64
01/21/2022,AAPL220121C00140000,219.81,0,244.65,249,0,0.7494,0.9347,0.0003,175,140.000,AAPL220121P00140000,3.63,0.055,3.3,3.85,1,0.522,-0.0291,0.0003,148
01/21/2022,AAPL220121C00145000,179,0,239.9,244.25,0,0.7146,0.9339,0.0004,122,145.000,AAPL220121P00145000,4,0,3.55,4.15,0,0.5139,-0.0316,0.0003,131
01/21/2022,AAPL220121C00150000,240,0,235.25,239.5,0,0.6824,0.933,0.0004,492,150.000,AAPL220121P00150000,4.56,0.435,3.85,4.5,3,0.507,-0.0343,0.0003,4072
01/21/2022,AAPL220121C00155000,193.6,0,230.55,234.8,0,0.6548,0.9317,0.0004,84,155.000,AAPL220121P00155000,6.1,0,4.2,4.8,0,0.4998,-0.0371,0.0003,248
01/21/2022,AAPL220121C00160000,198.67,0,225.9,230.15,0,0.6305,0.93,0.0004,298,160.000,AAPL220121P00160000,4.9,0,4.5,5.2,0,0.4929,-0.0402,0.0004,571
01/21/2022,AAPL220121C00165000,197,0,221.3,225.5,0,0.6055,0.9287,0.0004,147,165.000,AAPL220121P00165000,5.3,0.3,4.9,5.55,2,0.4863,-0.0434,0.0004,616
01/21/2022,AAPL220121C00170000,182.55,0,216.7,220.9,0,0.5854,0.9268,0.0005,297,170.000,AAPL220121P00170000,5.35,0,5.3,5.95,0,0.4802,-0.0468,0.0004,3033
01/21/2022,AAPL220121C00175000,207.5,0,212.2,216.3,0,0.5661,0.9248,0.0005,150,175.000,AAPL220121P00175000,5.75,0,5.7,6.4,0,0.4741,-0.0504,0.0005,877
01/21/2022,AAPL220121C00180000,198.05,0,207.6,211.7,0,0.5457,0.9232,0.0005,250,180.000,AAPL220121P00180000,5.4,0,6.15,6.85,0,0.4684,-0.0542,0.0005,2298
01/21/2022,AAPL220121C00185000,147.8,0,203.1,207.2,0,0.5301,0.9208,0.0006,268,185.000,AAPL220121P00185000,5.6,0,6.6,7.35,0,0.4627,-0.0582,0.0005,550
01/21/2022,AAPL220121C00190000,212.3,0,198.65,202.7,0,0.5142,0.9184,0.0006,447,190.000,AAPL220121P00190000,6.5,0,7.1,7.9,0,0.4577,-0.0625,0.0006,648
01/21/2022,AAPL220121C00195000,159,0,194.7,198.25,0,0.5041,0.9146,0.0006,112,195.000,AAPL220121P00195000,7.72,0,7.65,8.45,0,0.4526,-0.0671,0.0006,978
01/21/2022,AAPL220121C00200000,197,0,189.9,193.8,0,0.4878,0.9123,0.0007,1157,200.000,AAPL220121P00200000,8.8,0.625,8.2,9.05,1,0.4477,-0.0718,0.0006,2866
01/21/2022,AAPL220121C00205000,190.97,-1.23,185.85,189.35,1,0.4813,0.9072,0.0007,399,205.000,AAPL220121P00205000,8.27,0,8.8,9.7,0,0.4429,-0.0767,0.0007,1275
01/21/2022,AAPL220121C00210000,184.88,-2.92,181.55,184.95,4,0.4694,0.9039,0.0007,810,210.000,AAPL220121P00210000,9.5,0,9.45,10.35,0,0.4386,-0.0821,0.0007,1732
01/21/2022,AAPL220121C00215000,190.15,0,177.2,180.65,0,0.4593,0.8998,0.0008,213,215.000,AAPL220121P00215000,8.27,0,10.1,11.05,0,0.4341,-0.0875,0.0008,775
